3
1024
0.1062963139052325
0.9201703324567249 0.3048540070128865 0.5320230957282948 
0.6104033927556896 0.6382994359831026 0.5596031429546876 
0.7072125898950398 0.3633354071021325 0.28318461614505 
0.6997925433302516 0.005835349816114084 0.4354081650984323 
0.06761050150009955 0.3347380956550802 0.1204532662917606 
0.8775585382433123 0.01326632373800571 0.4693191695608896 
0.787987501959081 0.9487136423054418 0.9544085396076026 
0.7831750731289342 0.1240106449238306 0.01898093926208902 
0.5749669594289465 0.01369999917161059 0.1130948078024714 
0.1003667438345454 0.02379481381734196 0.2677066313839368 
0.1395200602327863 0.5652134286323123 0.667143276313503 
0.004637385957479721 0.3402543688226021 0.4778333729013588 
0.8792999232469773 0.2694007047915428 0.05341077160209978 
0.5120994387832367 0.4679122068893847 0.6804404731704036 
0.1724943619849 0.3228400612049054 0.1329786804811753 
0.424416930635201 0.4591616777775451 0.3440256081699141 
0.6189361002160528 0.260219179505894 0.3869624693314407 
0.7243853103172602 0.7647752310888419 0.04557394533284052 
0.9763253334550519 0.4749189477043854 0.80798134865994 
0.4655301117791257 0.9183580718822131 0.6081800058333693 
0.01532148842839567 0.08752412928401036 0.2701434199731149 
0.7462691026560425 0.4192418012524725 0.9847604109971725 
0.6515894965672645 0.2875806168190283 0.1117333128025871 
0.456606344716319 0.4155773381961745 0.2525746916880134 
0.5586750436052716 0.7596032946061594 0.4412293088322601 
0.6782279655483986 0.0008776043617472425 0.8134258176772955 
0.286841893278007 0.3765042534906325 0.4902647363753126 
0.2461941912870064 0.4536940588958085 0.3543313455977062 
0.07066158885887625 0.9982837598189437 0.94818060565566 
0.7829455972953954 0.6588951781375727 0.9052326696148347 
0.777048355447298 0.8489174113635188 0.9188959369361483 
0.3650466383140303 0.3786797116301867 0.8784206608560206 
0.8209635952943715 0.298925816760382 0.837036102145906 
0.9574133201798873 0.8442401668769096 0.2737768604807964 
0.7015137744271271 0.7615369042642072 0.1493303522356233 
0.6019563417125517 0.8689268712668907 0.9178892471845816 
0.5899310983036453 0.1332495331036549 0.01243664347787326 
0.1865211605439206 0.2558081720864557 0.5214342736589139 
0.633892324552936 0.09294166176337339 0.4321227000494855 
0.3387014005339524 0.168959078977981 0.6207899480489744 
0.8855061167274813 0.6474132476662117 0.9307131042376655 
0.3368572647759016 0.06557371417047544 0.6454307734201232 
0.5175231473632036 0.235599692763482 0.3667513708208894 
0.7116909627600132 0.305667962144645 0.0177439297254395 
0.5879932480012384 0.7902772537242028 0.9880194782128331 
0.2748969289595297 0.2149125652155765 0.7631217658218821 
0.1948927935502838 0.7500143755694532 0.1487399018480515 
0.3949883466129472 0.743966912628651 0.5675434744015594 
0.9202640955045821 0.5619834546158996 0.5092664165947365 
0.9226610072107749 0.3690116751079904 0.6460868607383158 
0.2517125504727034 0.4921475581907668 0.2028012639997543 
0.1740551283228817 0.8494540089456529 0.5197824006264704 
0.4388770669280835 0.7134248440641404 0.1736678105248319 
0.8184305906734134 0.2410050204894595 0.1592874098550871 
0.4405753959992595 0.9400945423743722 0.7669146214517842 
0.7546619903516343 0.3134001736882178 0.114660166540851 
0.4513054718702466 0.3390833424201339 0.5909634103044104 
0.6297557790887691 0.03249115032821215 0.0239656033294308 
0.3352978046336105 0.5074187248749822 0.3760885674854131 
0.9183014127730538 0.8257724324096031 0.1766781132275346 
0.03188432764037991 0.7931050573481199 0.9269081655940664 
0.7747328760005904 0.6851466598159638 0.6001120250898513 
0.3835581936012722 0.3503419152779536 0.1161788695171085 
0.6226568114489576 0.3458472321324246 0.4703339096462181 
0.007294528339277172 0.476898791171661 0.910483529591937 
0.4900540565723853 0.7380765413356125 0.5195787089788291 
0.5175500029552504 0.7438826072324175 0.3444779776854619 
0.724445024310888 0.03824515933593275 0.2484735252282547 
0.4907960651637681 0.4261332994174062 0.4225569887941903 
0.8929293414052872 0.8975989265931621 0.05815417445373888 
0.7503869975713728 0.8667784428509181 0.5998021154353669 
0.4176036077764846 0.9061034785174008 0.1608981476333335 
0.6247100554391569 0.7461348702695997 0.07747473513729754 
0.3145369957544752 0.9371820995087841 0.494972915434052 
0.9746276204687568 0.1827447677421316 0.3002603101519706 
0.9895046440873784 0.989484514937762 0.6592286626386523 
0.4287826825466379 0.3935545775373191 0.502506390580183 
0.6748776491997248 0.3647110570388872 0.9279386584785526 
0.8179832018301885 0.696059207755462 0.3542995549484342 
0.02700983019882045 0.3999459570096999 0.04697758525285537 
0.3144727968012869 0.422134128179489 0.1532194804132645 
0.8526846150204492 0.5164650609259077 0.2364547984543096 
0.2327733787826012 0.2359032366950953 0.2125208819326065 
0.2235300114167764 0.5695717727973152 0.732137679897047 
0.4092676968725226 0.7589217648878581 0.7419006907644596 
0.5162217743913967 0.09172335944401748 0.6313337399570589 
0.03164010946631082 0.01430573101065589 0.753608190136782 
0.8325504879706874 0.9362624371301708 0.5271430507796043 
0.8788474849870693 0.991077798750496 0.9900260481800905 
0.9370514396292826 0.5726933020465387 0.6136886877524688 
0.5041228017816355 0.6400813788995084 0.5600586733295614 
0.607225679115174 0.1071172034763637 0.1678373855782569 
0.02303162604454298 0.1874651654246288 0.6449061875752647 
0.05740616136260466 0.6419809821832552 0.6930053100919276 
0.6204058316291362 0.3757866058918345 0.8373317750789809 
0.4542017459972121 0.2330638523092794 0.5982653515900842 
0.3499736041809327 0.3868973069874476 0.7735198301202691 
0.5571897519027313 0.6571557970349698 0.4695380897286393 
0.6505367981930762 0.4576115168082218 0.01051293547341204 
0.2781783618817538 0.8356249900770756 0.5034717952344631 
0.3041605508066582 0.5486703832380394 0.5685453553601709 
0.8192051817457009 0.9170712709567093 0.8490146664492997 
0.1981335195852366 0.7767170267556944 0.2515765617810041 
0.06815939363041194 0.02812374934451493 0.369929318512307 
0.1148101170090939 0.7403811134529001 0.07950828759206731 
0.9733535079866995 0.8698200245130281 0.8823219744808384 
0.03061188002255573 0.5341798795782692 0.009620328680546998 
0.8231089665131109 0.4036714989697731 0.6308932652176928 
0.4110594744201497 0.9924471403220615 0.8545919074431487 
0.9362939241088923 0.2416711416536025 0.6159687358210343 
0.4460165210392843 0.4208752462321191 0.04354447678473258 
0.2668324144484796 0.3907454755142077 0.9788732061244023 
0.1752817794010393 0.4056367061480299 0.8114715120193621 
0.5455839700142705 0.5172207517747212 0.4218871664572793 
0.4192454282993879 0.9328448476775586 0.5127948708062854 
0.1672052585694587 0.3808593906697957 0.943131540167908 
0.8458360422892088 0.4366653500094085 0.1665676591934259 
0.2787789642417088 0.288002529656228 0.5632793364972278 
0.09131612235917436 0.5000101251383416 0.4700011692716415 
0.1916692030160785 0.4508987259818432 0.02394470370559372 
0.3893613103763852 0.5543559288664803 0.2975187660544092 
0.5495104764476171 0.8424905531485698 0.07223260932958059 
0.699725823840281 0.2736046393565168 0.4821859898919475 
0.2178099954315599 0.2988230104822837 0.01774796456690443 
0.4719904508444272 0.2968208292673362 0.4931219289602782 
0.04116122271114301 0.5634358034005288 0.2891450701696169 
0.3371607138219389 0.09593069520634495 0.5435611679229315 
0.02117625875693276 0.08375196661597098 0.6216823946071863 
0.8568328446999133 0.3364990219358941 0.1327331240644049 
0.2740122439708817 0.7269483884918119 0.3137943067998014 
0.1385163988392748 0.111751323955921 0.221790555337994 
0.1673453765724797 0.9739818856215199 0.5835767211642905 
0.3693803212320465 0.3613327565531202 0.2209505407403293 
0.6509848686954727 0.6030193211425272 0.2481535292488107 
0.274680146540538 0.8724182944859784 0.2406543885169262 
0.1654051291568967 0.9964317229178812 0.3988822213772058 
0.1353945891226059 0.5041183313948344 0.8146588507884979 
0.2713501605833775 0.1012674844401295 0.4602575670513959 
0.706544178951367 0.6042859819676439 0.5895860253565138 
0.780923336727111 0.957886809014083 0.758640414138421 
0.3745407679660415 0.9489766990976032 0.4080275151819343 
0.4829421009135944 0.7980771411221511 0.002262692786800238 
0.9166615130065405 0.2093426629768107 0.8848229552044187 
0.71750057668723 0.4157922111086284 0.6318614127445494 
0.2057267896469602 0.745292885282564 0.01382629073009075 
0.1708111712687561 0.3028616226540504 0.4274219037134528 
0.8454393830662656 0.09660710161124746 0.8543081796049826 
0.4776911244786141 0.1421638488346913 0.3354092189755222 
0.5343822937275965 0.4356148917602995 0.8552179409436278 
0.1799076000215146 0.1845742223166599 0.2891334970760721 
0.6210581045662992 0.7502801356499049 0.5267889416223603 
0.9611344041322699 0.3914270945358344 0.7426090797836513 
0.6599733353627228 0.9942812232087497 0.5428850960248848 
0.9488413129768155 0.4064548633039108 0.5444405486505057 
0.6061708999357579 0.4120576480727177 0.3888021850112072 
0.2042243845437711 0.1355100538883959 0.7637288874606397 
0.2469661963175893 0.9095468874057006 0.07052145672083632 
0.2217624086294737 0.1088288948121178 0.5684989727470331 
0.1361185044945515 0.2695720271471911 0.9563484650311168 
0.003404619847913613 0.1800615596026349 0.4523095333173588 
0.4803892498804513 0.583750873219899 0.4730959916132486 
0.4613611497560773 0.7260845181374261 0.6486228832709047 
0.3639170676614049 0.5618872194551118 0.9577541141495608 
0.6104274127700718 0.3378523810666672 0.02070803372879631 
0.1492789123140462 0.3643567972633497 0.7170324744449352 
0.8497607536009961 0.8595715245536044 0.2505623762970918 
0.2322750264546752 0.5161081182230148 0.6397647432280448 
0.8979498996440932 0.3648646343966179 0.3467441334411553 
0.3828139648896353 0.3497665196082664 0.9816607577709019 
0.0290837236436375 0.0844148700540968 0.5089023864416343 
0.2494058732042276 0.7604206746982859 0.9181064923887026 
0.5133805889891615 0.09010439376580491 0.07224851827742712 
0.3455976542980724 0.7231783789831079 0.1236363794528033 
0.05386950023426815 0.4173126392768707 0.5321779912204004 
0.2389907323249432 0.5788252104322701 0.03524825709551924 
0.9689705184816984 0.04713210158842277 0.9959616450993319 
0.8179613884725239 0.3819487690360326 0.9033497506935636 
0.9004876806843585 0.964627591864464 0.7117390261367507 
0.9997142429079329 0.1093943595084124 0.37298870950687 
0.1483425013913676 0.7203770268327461 0.456972557361335 
0.0872851472588312 0.9108151944502701 0.5219979940121033 
0.7914373262327191 0.4069901166608472 0.08019991470031297 
0.507993151202215 0.1865604853082007 0.6786522334447572 
0.8440825561659123 0.4162656203733257 0.2708802918552597 
0.8408605866473173 0.7533755742922345 0.1844858614526835 
0.9718904352144209 0.9410355516375248 0.00178512334489679 
0.743149952514136 0.1104032043763419 0.8797392817807902 
0.8779540088121027 0.6396432371393644 0.03873828091100487 
0.2146552224824018 0.8563739661913328 0.8883692894135947 
0.885428305420384 0.3809055914300465 0.8164803826926375 
0.7400377714334593 0.5704639900014994 0.8647460174481261 
0.4361448553877578 0.7243077172623782 0.06796518783794386 
0.3602827502727363 0.4160881193989676 0.4243968503571329 
0.7817582031882475 0.5041630852147717 0.0382139920318583 
0.7533796967000781 0.9581896416377189 0.1767393447348343 
0.1052966213131766 0.46960441470928 0.6357318927691449 
0.958489069382068 0.6529112356195499 0.4696420990945585 
0.1479702058368245 0.9373699608821984 0.9080260611609695 
0.1999182053923725 0.3577267567483821 0.5484936648912967 
0.7456270716903932 0.565551048806949 0.2175260942393361 
0.07560168781454402 0.8289860728915726 0.035784116764325 
0.956437568481871 0.2568255446243916 0.2262302145280539 
0.8821294335426951 0.1631732572807178 0.05083000375268357 
0.3726187158966294 0.2345119212809842 0.9689359952994235 
0.09901182439082688 0.5306355605431354 0.910950393585591 
0.7279362262992117 0.2702550531446802 0.2080580513652192 
0.06800985586497296 0.5711717195552598 0.1072422559889288 
0.06473616536062332 0.4105443026934408 0.7799344013407749 
0.8312270578990995 0.547839799225572 0.4529518123370795 
0.9279717138773563 0.9375017578042398 0.4034488626626845 
0.4952393140896861 0.8055010717018459 0.192652371108908 
0.7441959433061686 0.551881185473439 0.3920564521595064 
0.2928751381940756 0.1968469660735887 0.0282789484213861 
0.2014738003585844 0.4138428508953811 0.6387648382797975 
0.1825234370775828 0.05037074344553649 0.4888627062918725 
0.4055311634572628 0.03434613810355058 0.2104766736137201 
0.2251783548390482 0.6325810600199206 0.3107999193401901 
0.2829517878828876 0.4955785088228239 0.9858891117756675 
0.2718868466959536 0.3558768318106446 0.3870655504591541 
0.3592056842933317 0.5254622538666056 0.05750446646547774 
0.9136483097628457 0.03450012090085425 0.2319760493304887 
0.7609293489786635 0.3253427195861971 0.66695791181793 
0.8205182350864317 0.4917120429537437 0.9119320130176798 
0.5140480001150585 0.1566706135485009 0.1551198342374462 
0.4129921617301295 0.5970163375737856 0.3919741175471299 
0.9532839210957801 0.9483778559887063 0.5061188416956164 
0.8422991252341837 0.5306333667302117 0.6822417963701346 
0.7949453157484173 0.08293943820868341 0.3142881236826074 
0.4804162969519359 0.03653782784775413 0.7871783633034467 
0.4257026571653565 0.102508248496504 0.1314426176066785 
0.9940378990057658 0.8772702873018987 0.08389891069103755 
0.9093462623925708 0.7664146517335066 0.5063394313957852 
0.9187164501259222 0.5484095502061032 0.1588672075975343 
0.4047790660469908 0.6800202786884428 0.9765661552620717 
0.4753549847143636 0.3836239641870189 0.7337724129033106 
0.009591954700267087 0.1603509611842877 0.8686126737380206 
0.6361629659072876 0.1945555894965606 0.7498168920248712 
0.782713857501202 0.1147109877499959 0.6027792258503816 
0.3525625169556038 0.7052923516917253 0.2353287807160121 
0.3453381290151183 0.1125904527818114 0.2626687527086831 
0.448063212676146 0.8252991624975552 0.09891417265376301 
0.7600195450002242 0.8076215280956348 0.2271689438977818 
0.9220029821814092 0.4801234366237725 0.3083831779725816 
0.2440152092036987 0.8277319848836049 0.3327636319569633 
0.9091517895578667 0.6610105225584191 0.3119334074218542 
0.3768546331675864 0.2118703254529828 0.2414706951143529 
0.9992821673011383 0.6293959165015718 0.1651889692644536 
0.7170831325932904 0.116692386277363 0.1756710545245437 
0.101057707917698 0.849994197287043 0.8691704876476958 
0.2562002866814673 0.6707111598972773 0.7337684501214757 
0.2817175430496739 0.5459212136033793 0.892275310583865 
0.7977740415981488 0.7001288618850035 0.003928913062114999 
0.5157558668240754 0.7733667644576141 0.7267581914961967 
0.2402694811447087 0.4916051508307657 0.8026468761856226 
0.275656946831537 0.4008923548811544 0.2517712803063319 
0.9176759613009485 0.1748959413834535 0.389676326904406 
0.9554056382617485 0.4906681562534129 0.7049597574704113 
0.06054945189122628 0.05558811524676209 0.04926021130267975 
0.9817470466264622 0.5864156300198358 0.7428763675882304 
0.2717086127155554 0.981763751109424 0.6509701587497109 
0.04311959857790561 0.556020288243896 0.8241690642489772 
0.6293904280504067 0.5683533953998956 0.9260247698497892 
0.6309648063295666 0.4728116852049327 0.8794552963214826 
0.7144935637452196 0.9242880666076039 0.8776013341757611 
0.1513136045521441 0.6256215452225891 0.5050511735035975 
0.6440861065348328 0.6976112989915157 0.4235871791762397 
0.8176477698728593 0.1221944355015737 0.7028936401239967 
0.4597445271817698 0.005595297256403819 0.4369010037009226 
0.6629944806862874 0.8317656183044824 0.4328284807918058 
0.0250651035774013 0.734193311840978 0.6511713772874463 
0.271850176365758 0.5921473020373512 0.1354604529566778 
0.7433567731611166 0.05702496142292351 0.7509388063909085 
0.8117310558343683 0.7243959656822679 0.5085175167765726 
0.1898856008774389 0.4759909051358332 0.9014838299387627 
0.4180062330150757 0.8741965220052368 0.2622931009991115 
0.9713504402483848 0.2835557507174221 0.7071613468080131 
0.2898222554202873 0.04054430463396055 0.913124842266831 
0.5125085586806349 0.00533600045355144 0.883593622928134 
0.2012423319358151 0.5850688805978853 0.8349093597747271 
0.1954593676159546 0.06170959185905335 0.2963269364456331 
0.4120145261271252 0.6564907141138538 0.5096035492284463 
0.6756462914185656 0.747719800984681 0.2515044299514217 
0.5753913240592077 0.02123102166940547 0.4844124667528271 
0.9922112830024121 0.9048698533424241 0.5949482809334116 
0.1638347046175463 0.5458594898354718 0.3068157327814884 
0.1717367556398506 0.4777843132877929 0.7183016614335288 
0.8598063609857128 0.0004328547410299161 0.3515609775457097 
0.03581341947926663 0.4244424690436585 0.1677971670130179 
0.6933633443943449 0.6056813383185033 0.7732779147945913 
0.8398590952423631 0.549206100707981 0.5776088077028007 
0.5062979796676081 0.05445787664603448 0.1832537542602842 
0.813780319650661 0.4882364296844993 0.3429996636279284 
0.6531264497976644 0.3389613040257796 0.6672436607912674 
0.9253516125911548 0.3591738112555767 0.9945526770966466 
0.8131071089484424 0.5803250538437374 0.9701706171925154 
0.8632107427747282 0.7440547586332688 0.59945707846035 
0.7480017887464497 0.1000958940997983 0.4259200080899187 
0.6092635027931701 0.7297847383433161 0.7011430310491018 
0.4173059177501501 0.6333629364415911 0.6210235219884699 
0.8199772911156155 0.02851718556744809 0.652681166981288 
0.4781856384928926 0.2454348252439168 0.9629946379586648 
0.5799646290209953 0.4084685838940997 0.9473280645904613 
0.1061957424241026 0.3275691428215743 0.5081384330949182 
0.9161380779306451 0.4222318236057531 0.9094753798550499 
0.1058998189102851 0.6477079927746697 0.5985887637605447 
0.4377817776804159 0.7038050448188973 0.837116709412852 
0.06379760489480696 0.8486614736636612 0.2808838706993543 
0.884923108877532 0.9026731708802236 0.9313173127090247 
0.9343697333959038 0.06601650111822766 0.7082410718895117 
0.2663312645229163 0.9602498871772412 0.1619169266766679 
0.04673935720620418 0.3565368087347912 0.6901359594414582 
0.443124242956985 0.5414090539855619 0.1207720877939795 
0.6869188956307607 0.1085727065589195 0.9766044107933272 
0.5717020848059235 0.6411217802275081 0.8742968389660805 
0.2489704216267442 0.3769462031727805 0.08274622300883995 
0.5179458771172982 0.003494376188550581 0.5720731007080869 
